videoId,channelId
IOtfT4gA-Ik,UC_g3TD1LEhCSgTI4gbQpmPA
-cNsPaDfkCs,UCJPD6MAZMA_V_FQIghtkFKg
fmOxkObfpv0,UCKy3MG7_If9KlVuvw3rPMfw
DiyirDo8Zxc,UCVUdHi-tdW5AKdzMiTPG97Q
R374lLHTgqM,UC98OEPRLLPed7QfL_hV4hHw
vkaEaaCaz3I,UC6TKwzcys2CDlP635h4nd6A
1LqyOX12_nQ,UCtZVc89PNuhyLNpedokSEQQ
2fvWwQk68vY,UC7RnX1lof_-xBl2mGP1ToMw
L1_6F_wxI7w,UC9KsQoJpalB8xBQ6DUkqCUA
CokhKzHI-w0,UC_ZeLjE3kSzt7aK2Up_bLHg
lTxx5u0C4w0,UC4sFKupRWK9RI2njJpd6FZA
oEpFrGG43vk,UC2wzYOw_uq9OFaBAiiArkgw
6ORSGlAv0AU,UCAmiGi3SxUUmILGofotuThQ
spx-0FrsLKQ,UCbwp5B-uDBy-fS4bDA0TEaw
1k_bPhglhZk,UC5ggtACLoJ3Ro8RNNgKfcvA
4vylHhQ8kXo,UCq-vSTqa-OPeMzx5fjH9w_w
EBP48Bknm-4,UCYwCHUXMSyoSp5wXTFuhykg
NSjE0FKm9EA,UC6OLQi0Gi3S6QVxWnBMCB6Q
JmGSCIy7-kk,UCCLFxVP-PFDk7yZj208aAgg
5HZdyUUhzXU,UCyNORSVQ15vvQKU_ewdjgYg
_n1IhHGZenw,UCYOjW4C9JVKh49WIDWEFNzA
00MDZZP0CKE,UCtn-QSZovY-8NGeC-sei27w
14xg-fyeHuQ,UCtn-QSZovY-8NGeC-sei27w
BVsPagzxjx8,UCW3T8dQVEynwj6-_DArcM7w
iE2FLyyIAb0,UCdE2QewgLkfD6wiT7V51dlw
w4yfunE3Sds,UCIqWFhsJm2VU1ZuGrZnx3Pw
kQ-XrYymI4g,UC2zjRVBi9YSRFaAeDEaX-Bg
ULBEXUW5Hf4,UCFubDM2kqxzByBv7v3f8v1A
tZrLhpXuMds,UCAMSJISyAlR0u0jhWNkwfTA
36RcC7scfyA,UCVFWTscERPtwd6Hj_TZFnBA
H4euu69jmvE,UC7muctG20cG-puXh81yqZDw
EaO2W_7574w,UCsKQLakuQKvr4LG4VLOpWDQ
l4mKHbrlEt4,UCCLFxVP-PFDk7yZj208aAgg
MGVwsP-VjLg,UCkYqSTqRQtgd-DTsiNw5zMg
O1gi9wELnrQ,UCvthuVsurPaVz2a7_4LepGg
tQQA3USwEzs,UCwwK4BV0O1zFg8H6WR4sj_Q
biOw8RIdQKI,UCmBrMI6Cn-nWrisVhG6QadA
RrKP9aD9avM,UC3rv23-CCmBePyG7tjG6oyQ
7CApUOO_z6o,UCYOjW4C9JVKh49WIDWEFNzA
i2rzAaJRLaM,UCPOiDic-xr46kGjjx3Xe3fw
nIsCs9_-LP8,UCshx7NPA7o8boQJuzOKilGQ
1NGaMrOgvdw,UCUg8jBErq5nnFwUzs_ESqmQ
KO13_Wb-AkM,UCdvdZ_IS8YkXJmKrnA8gl1g
M80sstwbSo0,UCc4usGoC9aJL00Zy9_L10eA
adZX4dRMRps,UCEkfvGbHtngMQJ5t4wsBY0Q
QL6Ws4i07is,UCyGVGJRheNR9uZGUiGsNs0w
aRBO_9FBvoI,UCrQYgwVbN7IITDltiPLXdLg
v2FYAoRGZ-c,UCuIyc3pdYLo5j2jaOtVEA3g
P3wH4l2KKrE,UCGbN9AsHs3fsmcbanQ5Nj8w
wy5xZ68oEmI,UCHEc_OE0cTQUCMUpztyL5-Q
to7uIG8KYhg,UC6YzK2NksfDwte6DxkbCTeg
eBITBsLAjhA,UCun0J7J-lZlG4OhHCwIuxnw
-gPvh2HggeQ,UCHyLbVn6vpPoQkeiSXFiWLg
uAbK1p0jtnI,UCV-h3vFMYG7S92oktIzvKKg
6PD9oSwuLS4,UCPGhzlxltApd7GEngwgdPig
9V93AdpMCbY,UC_QRmLnEb4wo8wgCSjxIyVg
qUNS5kjhNbg,UCj4wR7vGxSWlp1H-SPJpQyQ
BRLHuky_PgQ,UCcqNvlXDHqGHMYS2moFOXBw
R__1rgcRvYM,UCIqWFhsJm2VU1ZuGrZnx3Pw
rw9CLhyN_nQ,UCDT4LfZXkycwFgcQCRswKpA
piUESdBMmms,UC0QT85_xqrUWcoK-blv_QEg
TLXxcSmqKjc,UC1xvP0LqUviUOxvchL5goSw
-t1fimanDS0,UCZSUvJTxnp7ay48TUJAf4RQ
gjmbcLhtMYo,UCVUdHi-tdW5AKdzMiTPG97Q
-MLgG3fqw3c,UC10Tc1mzoPTibXDyVXFf9fw
Cff1ZJjzbH0,UCtk7ADMBXKKivCTpQI6VuCg
-etJHYavyac,UC_ahFJqSmmrT--7gum0ohqQ
qocjR0QUZYw,UCoumKpcPlYB3z1C4h1MlzQg
T84jdO8YrYA,UCo2VjW18ETgh_EH1S48pNzw
OiS7P6chZxk,UCW3T8dQVEynwj6-_DArcM7w
D6agv9L_gk8,UCRbag4t6D3XthW_r6fdiiFA
Oi5wMW1sCU0,UCDZi9zXD8kog3mA4VfCPfdA
ZlEyONz05YA,UC1xvP0LqUviUOxvchL5goSw
9JSYvdfzan8,UCyCyTe_1bT2aIPwG_gxbyeg
_jFngVee0M4,UCef4C1WBGB-mqw4wxtpNpgg
4YpXEAKyorM,UC2wzYOw_uq9OFaBAiiArkgw
3sKdDyyanGk,UCxBx5SJnXtmdM7JWx3VVn0A
63CIE7UJC08,UC6904ZlZUhkXEdUVO_MASgw
n7rWAKZWa0o,UCuIyc3pdYLo5j2jaOtVEA3g
vc1kuaXki1c,UCZSUvJTxnp7ay48TUJAf4RQ
oTAFT7XhHoM,UCyM_n-JC2JtJ6fCST5vo1kw
BEuYcRsDxEI,UCH69FyQI723t2vyyxrrQE-Q
A06DXRw39eU,UCD-aHqZMn6eU1zA15md1I1Q
1WgeW7gy4xo,UCcNyzOCKvyMBaA4iQVgO9EQ
2MzrMpM8OKc,UCKy3MG7_If9KlVuvw3rPMfw
gk6OWp5a69c,UCnL6gi4fkJfetLw56k3GbXg
nDyu-z8q7ko,UC1CFHXHritGhYmQVFNOLYaQ
AedKTUeRAz0,UC5t1puxtUJIbTzGHSzTFpmw
ZvHl2MBWY98,UCtMI0OjJh2X2HN_ZTseW1Sw
t8e_LpkD6Ek,UCMRcud2aa0TraaX9qYnk7aw
JbYopN5lGKo,UCPPqvWfe1qd4JB4eDi3wuxQ
kmSvR5VpEKQ,UCzQ0y7jialG8yw16eBFMeOA
n48D5W3xSEc,UCfwx98Wty7LhdlkxL5PZyLA
G-ifj56UikQ,UCI8V0wOaigGdBpv5uk7DxxQ
To_OJMr8Y9g,UCSIyLIe3LDLWrelVXoTQVMw
o-3ESjm9iQ8,UCFcyK5rDYAtrOuiaShyTIcQ
MnwuJs9AwwI,UCmWmzMb39JMuM4KW92dNbbg
MtjN9JPVfN0,UC_O2K9R2wrgMvAmYS_75Y6A
Hs7nZhUFCBE,UC-1CYeAvAICKtoog5JjVBSA
7SLshp8CnvM,UC-1CYeAvAICKtoog5JjVBSA
K6SymwDUAg0,UCTEXcir2mPx_STqhvRgOtzw
wV3XYDzVYfM,UCDzRfU9T8DGotAxXbsXtbBw
uhW8AC6hMjE,UCX-pkQ34dphlNlNPiimnlLg
zxs0fPR1DH0,UChvb9Gw2Ihrgwah-6fAm6lg
sTQ6qbiEojY,UCq1O5w3JbQ_n0vK2spK1yuw
slUC-cZdI90,UC6qgzBYbikNsuPjHxUQGtrQ
xz6MjaBFuRU,UCbMSq5ySAyPU5RdEEunHMRQ
bvtvZKMLA3k,UCUTm6JnJWdDb2iQoMC4g0Dw
KBO-qQ-Mrcc,UCxNj8PHlOTareewsLGFLHhQ
Fg58Eck1eE4,UClb8OEBhrUnZgMWc0wTmMvg
LhG_a8GPqwg,UCttspZesZIDEwwpVIgoZtWQ
cGKIChrGwIw,UCVwOq841_NF2z0BuqNF3pzA
jgkge--X2dI,UCZ2_dquWba-3bqDzq97kfkQ
0_hZMcSnewo,UC-1CYeAvAICKtoog5JjVBSA
wtHYebXqXjQ,UCrHwUzX48-q_60MT_k-Ny5A
fpyqKWbgP14,UCP1RXyWReAh8ODvwhdtK1Yw
wlraFHwtlH8,UCdL6pAVUb30-Ct-DPUgnzRg
MDKqTpmggd8,UCUNVE5uUTo_J2BsRQIJE4Sw
vtvkTvoPjwY,UCs7on9W7SIbyO4f-Pb7lgbg
PK-ymlaEP8w,UCMXtGhBUTVudjtME45mnEdQ
2Af_CTwgWnM,UClb8OEBhrUnZgMWc0wTmMvg
S980-z1qx3g,UCn9WB2Eb1QRSYkFxuPQHkxg
LD-0lKWLWIo,UCJvA_ZH2ixBWHiJXeLkriNQ
m8wwlrE4I_Q,UCjvlGpg8tXylzRqdFExxUZw
8ts9ivpeEKM,UCAE4S6lRrtEjZEbdnMbwNZw
1r0Hh1kpZI4,UCYsJHFT8ghZZh5ElMo-2hPw
Glp0UIqFPNg,UCUwH09Aqihie9Xwd5o-PD5Q
9U5wctZGn4s,UCkEBmTDZ7UM8VZxfb4e0ytQ
cy4bBq26VOk,UClb8OEBhrUnZgMWc0wTmMvg
egPY1bqHP4k,UCXjhJbviBl0M4JAC3cxDXqA
kOz5zdxd1LI,UChCWjwIq26F6gujBn0TKn9w
gEP9AcpjqdQ,UCVwOq841_NF2z0BuqNF3pzA
WGNDrdViBIc,UCvOWPtI6cTOkSNvBS1hBSww
J236evj94C4,UCvtElmUGXYNBgOwRH2z6a9Q
_Hz5SDFp1Kk,UCcVKtOMWwDSS0Gd_kGPys4A
tuXnNY9Xu-o,UCmiutuyyfvUbNJmh17MrBPA
3xSOj85Fbto,UCVwOq841_NF2z0BuqNF3pzA
vHvQvtazpfk,UCEeAHVP1LvuD_XORpg0nvKA
spOIOMpz7M4,UCuW0pOr5kjJ_kRqFuXt6AJQ
EHiIFORdLAk,UC-B4QB0ueICW9rEZFFnnaJg
yquFQHwLd-U,UCbvw1IPxhJJUFL0fNMxCchA
ISiExA18SVo,UCVwOq841_NF2z0BuqNF3pzA
--DCEU8Z6Hw,UCD4qwW6FEbj5BWThnzKMpPA
TmEmXmVZrgI,UClb8OEBhrUnZgMWc0wTmMvg
qEBeVOAswkc,UCSXwEK86-OWEn_QF65X7c7Q
gLr3lJe5Sgw,UCBW3PAPKWOKHf7tqTRYG_FQ
sFu4av4FqRQ,UC2XxcZy_Mw7eYzOIupY8y9w
MueEvewnEOo,UClb8OEBhrUnZgMWc0wTmMvg
lFf9aCyIGSk,UCvkTv1VQ0tmB3_GY6nG9AEQ
jACla7qEw2I,UCjvlGpg8tXylzRqdFExxUZw
2adwOvU52Uw,UCAjDy6vi5q6-aaRZsGXvu6w
UKKi50kQe94,UCiMZ89cyC48ji7-PPyzJdFw
9IVI-GQmvRY,UC-B4QB0ueICW9rEZFFnnaJg
dQknfS3xhzM,UCzH6B8iRFdtosmDKETcv3Fg
sskE8HtbBwo,UCAZYNv5nIH5TFoJrokt0sdA
f-M2kx2UOmQ,UCHuucfQMnnTpSHl_o-N-iLw
xLBq6mlqlpU,UCuH-bjtHaPUdJ9qqYGfssTQ
nBndcvsJ56Y,UCuW0pOr5kjJ_kRqFuXt6AJQ
XxWsPiAapdA,UCuW0pOr5kjJ_kRqFuXt6AJQ
fu8WKGyXNVk,UCn9MInYZdpsdKHxmdKNJhsw
r_B7BeiLOy8,UCSIyLIe3LDLWrelVXoTQVMw
B93zRwvv1Ic,UCQlh660XHM2YKhtFHrw6I4A
hQOyi7cj4vI,UCSO0WrbZxXnE1JjQ_vYd5-w
IxJIgTR8Nmo,UCZlRU55d869fQ2ee0Wsvq1Q
yOk_JIHha0k,UCqJ-N3uXVbJUk7sSswAHTyA
H6-hTbiHI7s,UC6vQRTCxutg6fJLUGkDKynQ
wBaRZf5NjIo,UCKaLsOv00GmVVGRWbU7K0lQ
B866BWeOqQY,UCVwOq841_NF2z0BuqNF3pzA
fPRnx5SbnRE,UCytePDFmydcE-g3pIVR3Rog
AFpsEq7HXjE,UCUIkNPNZ_AAzSFXxS86muVA
w-Mb3wZo5xM,UCGyZswzm4G-wEfRQHgMSAuw
NRvehfaYDhc,UC1tnj_v8Sn-hWERFvqSjBWQ
s7VBrK1zMWo,UCH44FNVL6zWdgFzxf7LpWlw
Z9TihrO2ELk,UCgetcqrIgFSaUCBtZqXM61w
w7zp7eGImb0,UCmqJpRJgZK7jE3Qb4FP8CgA
Iu54ngJccOI,UCP0z2dvS37LwC2wInfpUYeQ
flvpRJGoLak,UCNUGa52iPJgs-YxX093YfUw
9n5AHbH94pY,UCPwQ8Yo90_ruIFPF3fLKwWA
vebybJ-kG6k,UCKwxmrA5c5qxaL-ZDH0KK8w
Ot6m15-v2YU,UCmt6yQRc2P0t_lMmCvH5-XQ
03kpObpJRS8,UCSIyLIe3LDLWrelVXoTQVMw
7Fj9R2YT8Hs,UC5fbdgYVnVwnEcM2KnaeZ0g
24376RowfQk,UCSZeyfh5fDVFp_yL9HqHdow
wF6_7kp-rcY,UC-B4QB0ueICW9rEZFFnnaJg
XG4HXl98LzQ,UCEz7lPIYA7pnwFzQsGJBZfg
BBznpe_nVO0,UCwYQcVVvGNrWHiEbrlmb4AA
gI-k3U26Kb8,UCGlmSEHL012GztCs-GZifWg
CSkE9EdRI3k,UC-eXzp1ru2ACdpuctV9ZrQA
PSc7Ue2c3FE,UCuH-bjtHaPUdJ9qqYGfssTQ
wh7VzKoNnyc,UCaayLD9i5x4MmIoVZxXSv_g
X-D7fR4G1K0,UCv4Ja9ttfMMk2Cu7liiGLIQ
eOahZh2_uqg,UCQlh660XHM2YKhtFHrw6I4A
r0o2vP1i7f4,UCK3HnwJvHSfqAyI-hMs936A
XJyb_pvaqsY,UCaayLD9i5x4MmIoVZxXSv_g
41qd4zuAjDM,UCQlh660XHM2YKhtFHrw6I4A
42OkUTXXZ6M,UCjavbzlqcLuYgecl6Qme03A
N0kw-56kY3o,UCI83ypD0duDgFydeeIOw5Hw
Lef8SFPmd40,UCGlmSEHL012GztCs-GZifWg
5CxhK_G2fVM,UC-1CYeAvAICKtoog5JjVBSA
TIl7xAN_8S8,UCpLIBc_rf82ZgqhQbk2-SIw
qC4Wvlz9bjE,UCV65Q-uA85vjt19tFWKR_AQ
g-VLSabu3hg,UCI83ypD0duDgFydeeIOw5Hw
fVpspLFibBQ,UCaayLD9i5x4MmIoVZxXSv_g
G0_tFX-pG-A,UC4IgI83DvepBFbRlCkudxHg
MEBo8vfl4vU,UCuL3MIalSPimzoqPvuQKB1w
aFPrMXSq-Us,UClb8OEBhrUnZgMWc0wTmMvg
EK8Zl-0GqI0,UCAE4S6lRrtEjZEbdnMbwNZw
Qu8B0H5BWBM,UCVpYiJ-YPaUGAxFe-fUvpuw
r5T_8T4j_Dc,UCVwOq841_NF2z0BuqNF3pzA
e7wtqouiQ_c,UCXPSnSdyGPt4eztHF_4ObPw
vZY2kHFYqsA,UCb1P2l5VxzlhWVO7GSkD-HA
OLGZPv67Jjk,UCYgstE2dZcSqjiQ-RBfia2Q
fDyFf5Mzvqs,UCW4_VOM49mBF_iEJ9-U_kdA
MNRNM0sqpCU,UCmqJpRJgZK7jE3Qb4FP8CgA
mksH8qAq2UE,UCSIyLIe3LDLWrelVXoTQVMw
hWGzwkPA1f4,UCuaozJUAuYo5JClT9ei_Jrw
OHE3wRxMz1w,UCi6X2QM2uyNQA-RMJwDESig
bKghoSe71o4,UCQlh660XHM2YKhtFHrw6I4A
dnA9UGTEz4w,UCJ3PLQ7zclXp_JeiHKRHjNQ
lcX8Y7UbgWw,UCgxOdXLScrUXGTaTRYTb9Yw
eXz0rBZ9a5k,UCCJVBJBLDRGfew3qt2jG8Gg
VmeUo-7Hhrw,UCI3oLF1596Q2Nk2Moe8M5LQ
uZnsXcHLxRY,UCHuucfQMnnTpSHl_o-N-iLw
e4RiZHt0aYs,UC3YbVQ-mZWt1YaRkGvx7yCg
nyD1AIEGT0A,UCSIyLIe3LDLWrelVXoTQVMw
E9Pd6i6yasg,UCqcr6uobJ--RRn4Tw2n39kg
E42hjt-c56I,UCaF3MVnBYNnjAKF16k3mUjw
Pyyz2XrpRtA,UCcbEFdfRDhOyio5Jw7gHtkw
poPRQ3RTS_0,UCc24HgQP1mYf87KMnJFBU_w
N4F9R50vBZo,UCSxUQM3Cx6vxTKhBxj6-XEw
UB_qVn6QP1Q,UCQlh660XHM2YKhtFHrw6I4A
rHyy3ZSutKk,UCn9WB2Eb1QRSYkFxuPQHkxg
ujw2Fb9FDh4,UCfiyFTKFRp3Xhr6x0qN3KHQ
6YaFGkfe69Q,UCB1yV-fKEsyIJ-0rAbkCu5w
Ucz8biC2mB8,UCQlh660XHM2YKhtFHrw6I4A
hv3rAVuBU1s,UC8u_RN1NdkmtmmxJcFvHk1A
GRJAdILAUVw,UCULLmfWqhMOeiWEV6hkMSCg
AHXPCETPfjA,UCu4o1ky4M0eAklHZrWNtokA
E0JKS0GiG-s,UCuH-bjtHaPUdJ9qqYGfssTQ
bIvlKBZeRoo,UCI83ypD0duDgFydeeIOw5Hw
bNzq_YQ5hw8,UCY68jHeCyLMp36Mjr_2YfMg
pnoVeh2hcVA,UC5xZ5UGbYUp5q6jwmdXy8Aw
t6dHWoXSccU,UCIeNlITYK46VkR7yIuTL8GQ
e9FEm0Tfx8I,UCUHaUmPKZXT0YN7h1RJKN5A
87dAdlrDgrg,UCA8DCRwrV2KScDFnEANd_zQ
ogFME8_6uAI,UCMzjucRH1QJ63_C7JdG2Cvw
LTWAWGVOoyk,UC3ar28GS6o1p0m_wabfk2zw
SONGcgo7TOk,UCTyV0mRKxGHe8sPd8EbACwQ
lT9k7hH1Fuc,UCaF3MVnBYNnjAKF16k3mUjw
llVtTyyxZhk,UC7CsqQOVSlkFGVHQB1ER-Fw
5xTNuFNKp1A,UCeU6d2teOnQrc1qAk98I0MQ
1nmj9CfmyYo,UCipGbz1fz5fRz00LLFKd0mg
jcNsQpJooZI,UCqzOpw1sGENqG1bKyIHkfpA
QEvPJneAh7c,UCV65Q-uA85vjt19tFWKR_AQ
Ohxml48DK-0,UCgtwgrmkgDiIJSCJCQnfhLg
OucDBBhhkXw,UCzJy4vdGKx6gzP782-5buOQ
BW6G51RR_nU,UCg0AurWhzSlH-7RSQvlrWsg
OalBSEX_ozk,UClb8OEBhrUnZgMWc0wTmMvg
kRpOY3FRCgs,UCKB88EgnrLbY5JXiqHXiXSA
Z8_VAW3j5X8,UC1LRPWR4rltOLKiR7e-pWEg
7y-et6wcYs4,UCuW0pOr5kjJ_kRqFuXt6AJQ
mviC8GLB1qI,UCB1yV-fKEsyIJ-0rAbkCu5w
Qx0j5uNOyi8,UCGq70vsrEWKwvDEMu95mrVA
bIEnGxerDdY,UCTCoy4LvVyI31LA-NxZumvw
XRi8mKKh4xE,UCfvnJmp1t2U1l5fCF63L60g
Va1QsuFEcDk,UCOH0qW-joM2Ph1p4xDhCLwQ
MJHCPKTUMYo,UCuW0pOr5kjJ_kRqFuXt6AJQ
-cIykgOs7no,UCuZb3qar82YOwfT3Cn60lRg
uRPRCa7ZVuk,UCXPSnSdyGPt4eztHF_4ObPw
7PdVlH5GEKw,UCIFe2_i2p_cBgWrPUyIA76g
m9g3GN7GlBY,UCaayLD9i5x4MmIoVZxXSv_g
jFunb__-UQU,UCTyV0mRKxGHe8sPd8EbACwQ
Y2jhBbGqNvg,UC4h3aPWU7LHi2q0VAq3spIw
1PK7dW5sTwo,UCUafre9C0fOjkrvwsXrUqOg
tahG_XEBz-Y,UCOULzmNRKoQD5wl6HsXpgxw
AZHMtr4kJh4,UChOHAoVKJ3coNFomdN-evBA
O7g-K9rWELM,UCM0r8m7wbqRunx3A_ee5VHw
jZ-9aNMSzkY,UC2KeyyS25VR1b7CNsj1IPZQ
ZWKuoYRq0V0,UCuNaVASjsfj80BgBp9hsLNw
7JNOPDkTljs,UCQlh660XHM2YKhtFHrw6I4A
4M_Ue4DniWg,UCRE7WuIA6CMUf3vKckWTYew
GEWihipDp7k,UCVwOq841_NF2z0BuqNF3pzA
0_4IXAJDLhU,UCSzOZ97LOpU-_AVlGfmD4rQ
pMjxLHUQ3Og,UC7ZivIYRB0fMSGh-THcTYbw
ql0kaUTXL9Q,UCCV9tYC0-SBPvd9Fch1USFg
7CnfGtZ-8nI,UCpjh8MdwLEvsGe0o5-cdAag
dDHCNpND2Lo,UCn9MInYZdpsdKHxmdKNJhsw
YKQGubJfhg0,UCIb1wDIMrOwK3zEzi3ROuXg
aq-CKdT6IG4,UCf1wKfLwYfk833xIRCTe44w
-VfbfbkLmaM,UCaayLD9i5x4MmIoVZxXSv_g
5PtGQvJDAgA,UCQlh660XHM2YKhtFHrw6I4A
MOerEbOvVBo,UCOTOTWMAOHg4-4Vhxnp0jqA
adyjwFgXRNY,UCaayLD9i5x4MmIoVZxXSv_g
OiCc7knDfcM,UCti-hwA78viRixUWHQInYaA
ztJKHzNPN6w,UCqgO1xduLfBDYa73AY2kgwQ
zoU9s5aGY4o,UCU-bMt5xen6cMfCouDzOD7w
daBCBrB3OEA,UCYbhNAH7XpL4pdbiSqjH0JQ
eAUnIJ36Y8s,UCB1yV-fKEsyIJ-0rAbkCu5w
CwH8RYanD9c,UCHHLwveBmsqC-e8OxTk97Rg
CwltMXQcMQQ,UCTyV0mRKxGHe8sPd8EbACwQ
B3InS-bfhUw,UC7X0UFzDGT-VG_G7cMFJ2jg
dN_1vyfPRYk,UCV_9ob3wsbmmyE0_CnaKiMg
rymD7M4puVc,UCTyV0mRKxGHe8sPd8EbACwQ
YLkkTBOQpz0,UCQlh660XHM2YKhtFHrw6I4A
JMI1V7EBai0,UCSaNA1_jtzlTmuvM3jSSGRA
XD3zEShWM2M,UCOb2IJpMET6r45eM-vzALiQ
cC6PhMd-LWU,UCuW0pOr5kjJ_kRqFuXt6AJQ
sgvmT29Efjw,UCKA1F0TBvVhcP8ABS70qkjw
JvlWT2SVsEk,UCMXtGhBUTVudjtME45mnEdQ
cOILsbGX0MM,UC7ZivIYRB0fMSGh-THcTYbw
9gXrkNs4eFE,UCSDEnYelOyO-CR52PFoCQeg
qjsyO-kzZIY,UCaayLD9i5x4MmIoVZxXSv_g
UKA7TD8kn9k,UCn9MInYZdpsdKHxmdKNJhsw
bWPxbaEriyc,UCTws9XWUhlknBiY81xgPrgQ
USTTINzO45o,UCuH-bjtHaPUdJ9qqYGfssTQ
OzV1iwze5tw,UCvFh-776mb8T4XLPzeV8HrA
-jqlD_fIQ9k,UClb8OEBhrUnZgMWc0wTmMvg
pDx2FVSzqe0,UCNApqoVYJbYSrni4YsbXzyQ
-m9kICurYKo,UC4QBjxuHCWZsiK-w0c6KWIQ
BhwOproElxU,UCaayLD9i5x4MmIoVZxXSv_g
ZN0kkeh7Uhc,UCGlmSEHL012GztCs-GZifWg
I7-mgJnEYos,UCMzjucRH1QJ63_C7JdG2Cvw
pouTsjkt2wc,UCRWFSbif-RFENbBrSiez1DA
KjuxFnWdYpk,UC7ZivIYRB0fMSGh-THcTYbw
iBgvmP-Axok,UCV0DVncZjaudmyfZRrLZXVg
4iHNzdJGtI8,UCQlh660XHM2YKhtFHrw6I4A
OKieSqoCF24,UCwrp8tAcFsP3FplC8u6IQMA
SnfITjvNo_Q,UCHW-MJxm2bmDKN_KoNDZm-w
KTEN_nw455g,UCh-ixMRqNLQAD3WWnHMGrOQ
EVaz4KVj7a4,UCAE4S6lRrtEjZEbdnMbwNZw
SPJjpvT2yRQ,UCxoQaZS8YdKkyfBwGZay-Xg
teRdSMs3TsE,UCQlh660XHM2YKhtFHrw6I4A
siu4Uy36hD8,UC5xZ5UGbYUp5q6jwmdXy8Aw
WrrUoCcEc54,UCuB7zkQVpcPKzHYJn45vM9w
nAUyhj1Z4Lk,UCNZ0jf_-hqGC6WIxYFf8new
68Ffm_n6IZw,UCSIyLIe3LDLWrelVXoTQVMw
hOhjtn3P1fc,UCbkz3W7TR2qf91Y_Sa7M8fA
S3S01yi99mc,UC6gitQE68X5724YQ0V4elqg
qB1IZ-OMIDk,UCxIzMlMXbOyt5CDpxOtMcaw
rzvV1hYCjnQ,UCndiSDGA3xl-S9zXbwMCSwg
g1yfD_9NAXM,UCUHaUmPKZXT0YN7h1RJKN5A
freRVjhpepc,UCHgmHSMsLIlYPrqNcNcVlyA
QmrsjIagQFs,UCaM288g1ZxkuqlDvX5-j3OQ
Ei91yz9MLRs,UCQK4kXE78DGi5FDVjNPCsQw
ci1QBLcl2o8,UC_qL6FdmT75FWrbAlxl9Gmw
iNFxhMUPXLs,UCiAq_SU0ED1C6vWFMnw8Ekg
B0Ep5hlW33U,UCd7vQIPJWDqZJBLLhmPA3xA
yWw94hC_7og,UCn7Aza_I-ko5UmS4jXGD4yQ
lbIENkV0Lcc,UCDsdXklhP9jFRpf6h_k_UTw
GFEbR1_IQVI,UCmyKnNRH0wH-r8I-ceP-dsg
0phbY9YcqcM,UCEhsOgK2u8GDDoynMCj78Ng
nFKjd-a7U_Q,UCn2wC753SXLd2BJYLss_jlA
OwZj8T8ClKY,UCpeWk55uIpptHuFh_ELUaEQ
4cNyCELpx0s,UCn7Aza_I-ko5UmS4jXGD4yQ
byugdXtagr0,UC8Z-VjXBtDJTvq6aqkIskPg
5fZkgrd3cio,UCOA4VVWyKEeNdvJwjhPVpjA
eaD46mXXmoM,UCoHFTjHsTDAMDrbAeNco0fg
lo-aM-cey9U,UC8md0UEGj7UbjcZtMjBVrgQ
PAflDQwYpEg,UC8Z-VjXBtDJTvq6aqkIskPg
TFnJBu2CU9I,UCn7Aza_I-ko5UmS4jXGD4yQ
Tg5G656rUqY,UCDsdXklhP9jFRpf6h_k_UTw
zWhZ7ZkDxRQ,UCEOjeKbFCDGUEhATUkyZolQ
Xd5Dfh90-fE,UC8md0UEGj7UbjcZtMjBVrgQ
QWi7rDviZ8M,UCT5PcgU2zZaiFcK7swwgZJQ
4xJono-PbiQ,UCmyKnNRH0wH-r8I-ceP-dsg
Ea9U2uxvNi4,UCD7Ftarzmn6nYrQXSLjC3Cw
BV7yJ9ySSYQ,UCpzUblyO-FU2fTrRJ-WGwzA
aU3zRuKGAQE,UChAlpEbfW1y9auiBC08ZwGQ
y-Sue-VpktQ,UC8mGgAbnHCXWrrTWHx5tXpQ
zqq12t6tFMo,UC8Z-VjXBtDJTvq6aqkIskPg
S-6G1j_0Ahk,UC6IJFR0fWCBGhQnMKZQ-01g
jm3lLqqUtao,UCP0uG-mcMImgKnJz-VjJZmQ
1HHF-eScXjU,UC-w2vyX6uMb8k4AZwnQN_MA
v7y5ar7zbm8,UCmyKnNRH0wH-r8I-ceP-dsg
lbSwMHWPia8,UC8Z-VjXBtDJTvq6aqkIskPg
IwSwLBRWZWU,UCQRIKdVEcMTIBaoHLMEN5uA
10eeTInxQvE,UC8Z-VjXBtDJTvq6aqkIskPg
pGm8A2xykac,UCGBnz-FR3qaowYsyIEh2-zw
yQ4elasC4Ro,UC8Z-VjXBtDJTvq6aqkIskPg
QEbNdVbwNME,UC8Z-VjXBtDJTvq6aqkIskPg
o8gnv3zEb_M,UC0ozg-MXWsV0RNyOcfaBVbQ
jGhZnwA4wOU,UCYIod0l6NChTzQW-APF1xJg
0-mcocOx4Cc,UCDUVtcuGYOiD4f05mFjMXGg
D2hBo2xl7Qg,UC8md0UEGj7UbjcZtMjBVrgQ
W91efgxnipI,UCH02LxsXxizONjVRSb2TFJA
SGXeiaQSWws,UC9pA9xYfzQ6bFjMNr4AiGFQ
Vo3MAo2K4B8,UCTDZ1aiVsTbbXyVQIATvVpw
nHQw_R4A-oA,UC8md0UEGj7UbjcZtMjBVrgQ
mukXng8-Iic,UC8md0UEGj7UbjcZtMjBVrgQ
